time	IkBa_cytoplasm	IkBa_mRNA_cytoplasm	IkBa_mRNA_nucleus	IkBa_pre_mRNA_1	IkBa_pre_mRNA_2	JNK	JNK_P	LPS	MSK1	MSK1_P	TNFR1_EL	TNFR1_cytoplasm	TNFa_TNFR1_EL	TNFa_TNFR1_cytoplasm	TNFa_mRNA_LSEC	TNFa_mRNA_MC	TNFa_pre_mRNA_LSEC	TNFa_pre_mRNA_MC	p38	p38_P	p65_2P	p65_IkBa_nucleus	p65_cytoplasm	p65_nucleus	s11	s14	s15	s16	s19	s3	s5	s8
9000.0.	0.7690149536310541	13.770322143328478	0.00011552138942200001	6.601588402508054	7.020129192609436	0.879444587139918	0.120555412860082	0.200023939774909	14.992992131620344	0.007007868374946001	1.0774509854139169e-06	4.9350114152597676e-08	4.498073622757743e-10	0.00029973589888100004	1.786984935903751e-07	1.092856874079763e-06	0.106232989805532	0.056659298704870006	0.928389236766869	0.071610763233331	0.373888728139922	0.6709288078601261	0.00035667086000400005	0.017829696400779003	1.538029737300838	0.299992902512118	7.0974875141453945e-06	0.007373249684286	0.033546265654332004	0.007186022073339001	0.157258206125793	0.359268810023794
9900.0.	0.7870513777286781	11.797570813145757	0.000106578881147	6.28584502789112	6.476704356048372	0.879870824907483	0.12012917509251701	0.144975018972742	14.993004671898245	0.006995328097039	9.520208204684104e-07	4.3705778974878015e-08	4.496668519576064e-10	0.000299766532792	1.8363838932281678e-07	1.127067849255271e-06	0.109167917166801	0.05842117807371001	0.928506278166586	0.07149372183361301	0.36627596297526904	0.672284010457993	0.000347544575101	0.017373315593166003	1.5741026047248372	0.299992903689258	7.09631037369485e-06	0.008342079659976001	0.033614025797342004	0.00727082196133	0.15790630300632003	0.363508728884788
10800.0.	0.7795284069707611	10.168998101711571	0.000103055841033	6.214159709035327	6.262614563443157	0.8800881180536481	0.11991188194635201	0.105076203155156	14.993010426885027	0.006989573110251001	8.598080272705921e-07	3.95562244342016e-08	4.4957708339716407e-10	0.000299789053991	1.8731732536293937e-07	1.1528467308273751e-06	0.11135361275384001	0.059748322652929	0.9285600384961661	0.071439961504033	0.362353279855648	0.67263671479703	0.00035005246037300003	0.017498676076522002	1.559056681024083	0.29999290444693705	7.0955526950518404e-06	0.009234908140679001	0.03363166114341	0.00731570213444	0.157955058138256	0.365752712297766
11700.0.	0.748929773740949	8.845808170541494	0.00010333793808600001	6.344419070975056	6.279759221581448	0.8801992333389631	0.119800766661037	0.07615800675693801	14.993013092451871	0.006986907543402	7.900761323782096e-07	3.641830797819954e-08	4.4951714578511074e-10	0.000299806084658	1.90017861405263e-07	1.171964761342579e-06	0.11295798792813301	0.060732229119552006	0.9285849735938471	0.071415026406353	0.36056231044763304	0.6723032126799791	0.000363370790235	0.018164577467334003	1.497859430517786	0.299992904942952	7.09505668007112e-06	0.010048638221155001	0.033614986281829004	0.0073364878089210005	0.15746888199616102	0.36679200473559204
12600.0.	0.698522398950811	7.79081217603283	0.000106956968206	6.673424655511687	6.499686383123761	0.8802563147197171	0.119743685280284	0.055198435214588004	14.993014344910403	0.006985655084871	7.361653032681556e-07	3.399233693123289e-08	4.4947564857219966e-10	0.00029981925133300004	1.91972200611814e-07	1.185931497097222e-06	0.114119019648589	0.061450792919663	0.9285967148302361	0.07140328516996501	0.360090921515546	0.6713844593415621	0.00038826189920800004	0.019409128981293003	1.3970446944987311	0.29999290529402	7.09470561130788e-06	0.010783524464544001	0.033569048991290006	0.007342043709588001	0.156438546003002	0.367069836337135
13500.0.	0.632417943099279	6.973172722420891	0.000114047919052	7.225633675589868	6.930599400242633	0.8802858369733151	0.11971416302668501	0.040007181884216	14.993014946390733	0.006985053604539	6.937421907481898e-07	3.208331076336304e-08	4.494460897434217e-10	0.00029982961235500003	1.933648914914904e-07	1.195979447002063e-06	0.11494636222927102	0.061967563084840006	0.928602371563741	0.07139762843645901	0.360554676201893	0.669856318108713	0.000426897759061	0.021340925579974003	1.264835793377247	0.29999290554190905	7.094457723030337e-06	0.011442196381477001	0.033492642470467	0.0073368072216520005	0.1547964748494	0.366808076187537
14400.0.	0.555637401617033	6.370352315683878	0.00012520221513	8.051304593522211	7.608438870177171	0.8803012570305111	0.11969874296949001	0.028996738965520002	14.99301524470633	0.006984755288940001	6.598765339456907e-07	3.055936802941157e-08	4.4942455118848167e-10	0.000299837883383	1.9433903055188438e-07	1.2030834868398901e-06	0.11552503683820801	0.06233277546186	0.928605190138564	0.071394809861636	0.36182071874028504	0.6676054618282661	0.00048291008359600005	0.024141551536234002	1.111274717379855	0.29999290572271303	7.094276919046089e-06	0.012028846540127001	0.033380100409991	0.007322431269787001	0.15242311638126002	0.366089374762576
15300.0.	0.47416522788993304	5.969243397501317	0.00014143897634700002	9.22586647100036	8.595136060508226	0.880309426606494	0.11969057339350601	0.021016498286734003	14.993015399508854	0.006984600486418	6.32522549539186e-07	2.932844871604667e-08	4.494083808069327e-10	0.00029984456406	1.950035732818475e-07	1.20799685411182e-06	0.11591977778586501	0.06258522799320501	0.9286066619388791	0.071393338061321	0.363912258672137	0.6644519759896731	0.000561255326724	0.028058829126247003	0.9483303726133041	0.299992905857838	7.094141794090615e-06	0.012548594082655	0.033222427141268	0.007298759385778001	0.14916219835091502	0.364905916110074
16200.0.	0.39490136972923	5.766810882571974	0.000164114085736	10.838423873545482	9.973086934558985	0.88031384295901	0.119686157040991	0.015232512885091	14.993015484717851	0.00698451527742	6.102134673064598e-07	2.832454849772477e-08	4.4939615011136884e-10	0.000299850012619	1.954403792960017e-07	1.211291583770882e-06	0.11617921973106901	0.062754375836216	0.9286074783807341	0.071392521619466	0.36694201917644703	0.6602076017967601	0.0006669251748240001	0.033342341737938	0.7898026540935751	0.299992905960695	7.094038937261487e-06	0.013007009701805001	0.033010209758412005	0.00726453582069	0.144879234467995	0.363194920962208
17100.0.	0.325250259854495	5.7690531232136895	0.00019445155987800003	12.942934186361391	11.816673597419237	0.8803162974629111	0.11968370253709001	0.011040347704287001	14.993015535002776	0.006984464992502001	5.918730525889134e-07	2.7499237022160072e-08	4.493866963775507e-10	0.000299854491907	1.957103524959385e-07	1.213396634835617e-06	0.11633954650316701	0.062862301756724	0.9286079643550741	0.071392035645127	0.37101448574494506	0.6548534139097371	0.0008004685590810001	0.04001953195379	0.6505004269883361	0.29999290603997003	7.093959661942467e-06	0.013409776787587	0.032742501919865004	0.007218475682938001	0.13962345928008402	0.360892146182453
18000.0.	0.27192259381099904	5.9846033834506605	0.00023216819738900002	15.436941817805545	14.10868474033715	0.880317712310813	0.11968228768918701	0.008001915277754	14.99301556693367	0.006984433061614	5.766958938826038e-07	2.681627097412448e-08	4.49379286359659e-10	0.000299858198632	1.958584833178685e-07	1.214630710483007e-06	0.11642748722358101	0.062925409769355	0.9286082755660421	0.071391724434159	0.37602766020086004	0.648900555148306	0.0009487517181290001	0.047433702648409	0.5438450829899111	0.29999290610210705	7.093897525195267e-06	0.013762460828121001	0.032444860458877005	0.007161524075941001	0.13391609546840502	0.35804482633219104
18900.0.	0.238902020048041	6.407482545658721	0.00027312864421300003	17.9071116685946	16.597815766249603	0.880318565608714	0.119681434391287	0.005799694882522	14.993015588646214	0.006984411349067	5.640687258765716e-07	2.6248053582946433e-08	4.4937340098289723e-10	0.000299861282571	1.959178342476727e-07	1.215229001548277e-06	0.11646268437567	0.06295580391107501	0.9286084887551951	0.07139151124500501	0.38139918559024405	0.6436727438130251	0.0010778405878350001	0.053888141888758005	0.47780392097968405	0.299992906151458	7.093848173895231e-06	0.014070361181533	0.032183470782521005	0.007100163901930001	0.128916454592234	0.354977051110383
19800.0.	0.22586569227629902	6.9908874785942094	0.00030835567723600004	19.684565976800002	18.73852647109342	0.8803191076950221	0.11968089230497801	0.004203551217905	14.993015604285176	0.00698439571011	5.53517423028228e-07	2.5773249340356574e-08	4.493686699967791e-10	0.00029986385952	1.959126103283635e-07	1.215364216780096e-06	0.116459518133271	0.06296237179062901	0.928608643218047	0.07139135678215301	0.38603085287252203	0.640766331805459	0.0011473761456650001	0.057364903536501005	0.45173125141255704	0.299992906191129	7.093808503046824e-06	0.014338423358300002	0.032038150183281	0.007047160033527001	0.125929970395737	0.35232699509575105
20700.0.	0.22876662537702702	7.635447952769045	0.00032824827433100003	20.28911545862631	19.947372646958435	0.8803194714619941	0.11968052853800601	0.0030466849051740004	14.993015616065312	0.006984383929972001	5.446704659591456e-07	2.537513999256799e-08	4.493648248207675e-10	0.000299866020216	1.958604833379391e-07	1.215162728214395e-06	0.11642848722297101	0.062951616097532	0.9286087600853431	0.071391239914857	0.388855048919552	0.640758204022155	0.001144083990779	0.057200283765586	0.45753310672623704	0.29999290622337105	7.093776260310568e-06	0.014571194385834001	0.032037743134706004	0.0070152789693790005	0.12544274302525601	0.35073295489066403
21600.0.	0.24201340378961603	8.219028628073193	0.00032963533778300003	19.81026190333026	20.031654040348986	0.8803197287899721	0.11968027121002901	0.002208201690819	14.993015625239572	0.006984374755713001	5.372332415399358e-07	2.5040468047905644e-08	4.4936166764515673e-10	0.000299867836613	1.9577432941703068e-07	1.214716762301601e-06	0.11637724127972401	0.06292828227496901	0.928608851397251	0.07139114860294901	0.389535894788872	0.642829602938607	0.001090474329525	0.054519799676272004	0.48402665689371105	0.29999290624984504	7.093749786859188e-06	0.014772807900425	0.032141312217894	0.0070087186172580005	0.12686734629156501	0.350404856978546
22500.0.	0.260315233953466	8.650238313100484	0.00031723860068	18.730514058408566	19.27830955289509	0.8803199195373711	0.11968008046263001	0.001600478835081	14.993015632562152	0.006984367433135001	5.309696314425486e-07	2.4758608264906614e-08	4.4935905075418605e-10	0.000299869366377	1.956635168491981e-07	1.2140934986397408e-06	0.11631134592961301	0.06289582687905501	0.9286089244548791	0.07139107554532101	0.38853363140038405	0.645717343356204	0.0010191416054950002	0.05095316767033101	0.520630314407267	0.29999290627178704	7.093727843966784e-06	0.014946989030232002	0.032285698460279004	0.007022101237162	0.129199728045163	0.35107386713674604
23400.0.	0.279529078478018	8.897358330450373	0.000298721346893	17.518246146345046	18.15303043854729	0.8803200665189621	0.119679933481039	0.001160008395866	14.993015638515617	0.006984361479667	5.256886027036609e-07	2.452096423038005e-08	4.49356862432811e-10	0.00029987065616500003	1.9553485452108399e-07	1.213341804936111e-06	0.11623484627368201	0.062856764210554	0.9286089839618941	0.07139101603830701	0.386623095311708	0.6485344713916661	0.0009518030882470001	0.047586244942948004	0.5590580034675461	0.29999290629013703	7.093709494815197e-06	0.015097071853026	0.032426554255859004	0.0070462221546720005	0.131641722119357	0.35227979083201105
24300.0.	0.29683253447844204	8.978560328527587	0.000280051464306	16.443882225947874	17.01847862321931	0.8803201833061841	0.11967981669381701	0.0008407605577670001	14.993015643426077	0.006984356569207001	5.212342934902651e-07	2.432052222021677e-08	4.493550156549948e-10	0.000299871744042	1.9539328735111092e-07	1.2124971929880809e-06	0.11615068004283301	0.062812921359573	0.9286090331154541	0.071390966884746	0.38447098276004404	0.6508760769751301	0.0008975261502940001	0.044872398325059	0.59366491724047	0.29999290630561504	7.09369401631282e-06	0.015226024297441002	0.032543634102928	0.007073150437884	0.13376070102006002	0.35362610078550805
25200.0.	0.31058122426808105	8.936280368780995	0.000264318991526	15.609107400306632	16.062431698279806	0.880320278333357	0.11967972166664301	0.0006093734490760001	14.99301564752409	0.006984352471195001	5.174785814520187e-07	2.415151678145383e-08	4.493534489340876e-10	0.00029987266130200005	1.952424045664197e-07	1.211585450226837e-06	0.11606097955878301	0.06276562507769201	0.928609074186533	0.071390925813667	0.382496291734704	0.6526323289850411	0.000858147406523	0.042903459445815	0.621162299615396	0.299992906318759	7.093680872809356e-06	0.015336476917134	0.032631446417423	0.007097909850802	0.13539336541379401	0.354863991551058
26100.0.	0.32006427892432004	8.816719362874316	0.000252534553546	15.02536312948327	15.346303654804931	0.8803203570907291	0.11967964290927101	0.00044166677013000004	14.993015650978547	0.0069843490167360005	5.143154415882937e-07	2.400917682904518e-08	4.493521059774275e-10	0.00029987343383700005	1.950848103075989e-07	1.210625292704819e-06	0.115967291917626	0.062715838287943	0.9286091088446451	0.07139089115555501	0.38090328876802804	0.6538260542937181	0.0008325535715270001	0.041623765328028	0.640128412033204	0.299992906330019	7.093669612306502e-06	0.015430753111941002	0.032691132522615005	0.007118085165757001	0.136520378196444	0.355872701720844
27000.0.	0.325261118506372	8.659591628718161	0.000244650460207	14.667851778276338	14.867196043362265	0.880320423318332	0.11967957668166801	0.000320114924922	14.993015653916578	0.006984346078708001	5.116566126963396e-07	2.388953064601338e-08	4.49350947588061e-10	0.000299874083204	1.9492239344099902e-07	1.209630298958432e-06	0.11587073927407801	0.062664259588109	0.9286091383497941	0.071390861650406	0.37975748158120004	0.6545279145052281	0.000818741588419	0.04093316405354901	0.6505220942044491	0.299992906339732	7.093659899436993e-06	0.015510899194667001	0.032726225473487004	0.00713291487383	0.13718575459951102	0.356614153310419
27900.0.	0.32663249410167805	8.49507189012571	0.000240202780576	14.501015491124559	14.596916056581765	0.8803204796719241	0.11967952032807601	0.000232015565213	14.993015656435857	0.006984343559429	5.09428232088181e-07	2.378925444235035e-08	4.493499413543491e-10	0.00029987462744200004	1.947565237171336e-07	1.2086103174647128e-06	0.11577213538224101	0.062611395666696	0.928609163672195	0.07139083632800601	0.379047969938748	0.6548216693798471	0.0008145677312550001	0.040724469745778	0.6532648480048671	0.299992906348169	7.0936514624178946e-06	0.015578713291208001	0.032740913236202006	0.007142546249236	0.13745768164125702	0.357095706611789
28800.0.	0.32494581141823403	8.344134007308629	0.000238605949194	14.487627497491797	14.4998793550927	0.8803205281058181	0.11967947189418202	0.00016816217639	14.993015658612665	0.006984341382620001	5.075681960152035e-07	2.370555357583064e-08	4.493490612768524e-10	0.000299875081719	1.9458819427695938e-07	1.20757248980433e-06	0.11567207025635501	0.06255761394525801	0.928609185570703	0.071390814429498	0.37872583285794503	0.654793172007316	0.0008179290831890001	0.040892536623502	0.649891484665655	0.29999290635554804	7.093644083264775e-06	0.015635772471562	0.032739488444116005	0.007147575556852001	0.137413002318568	0.35734717119859605
29700.0.	0.32112620824410104	8.21996368213044	0.00023925451543600003	14.590823790611516	14.53929322079311	0.8803205701008591	0.11967942989914102	0.00012188198469400001	14.99301566050734	0.006984339487945	5.060240697619462e-07	2.3636068506968693e-08	4.4934828636861816e-10	0.000299875458842	1.9441812510898838e-07	1.2065219938459929e-06	0.11557097163367601	0.062503180815089	0.9286092046463721	0.071390795353828	0.37872411235385706	0.654528414738448	0.000826756352042	0.041333899932974004	0.6422522796758321	0.299992906362046	7.09363758589324e-06	0.015683457793222	0.03272625069367	0.007148807889009	0.137132154030047	0.357408797934677
30600.0.	0.31612759760483705	8.129430819025655	0.00024154492776100003	14.774038488518054	14.67848034431616	0.8803206068056101	0.11967939319439	8.833864137509361e-05	14.993015662168116	0.006984337827168001	5.047514185041524e-07	2.3578799688116557e-08	4.4934759951608654e-10	0.000299875769662	1.942468381242317e-07	1.205462583245831e-06	0.115469149575741	0.062448289394051004	0.928609221380267	0.07139077861993401	0.37896720962531505	0.6541133073328861	0.0008389914362150001	0.041945654362977	0.6322550590843841	0.299992906367804	7.093631826908473e-06	0.015722977130168	0.03270549545198	0.007147144377565	0.136697057805683	0.357325639628611
31500.0.	0.31082391297822104	8.074331635830847	0.00024487877482900003	15.001199883454222	14.881075784887363	0.8803206391274091	0.11967936087259101	6.402681724907721e-05	14.993015663633912	0.006984336361372001	5.03712463437918e-07	2.353204708985321e-08	4.4934698672496095e-10	0.000299876023407	1.940747116169418e-07	1.204396978914479e-06	0.115366828822932	0.062393079667103	0.9286092361608701	0.071390763839331	0.379375819090954	0.653631671741802	0.0008526264120910001	0.042627403502126	0.6216476899168091	0.299992906372942	7.093626688929287e-06	0.015755385786031	0.032681413797087	0.0071435241752910005	0.13618818966420002	0.357144650203412
32400.0.	0.30592577506440705	8.05243547969676	0.000248676401907	15.238133780263217	15.111854437237769	0.8803206677934621	0.11967933220653801	4.6405890595941714e-05	14.993015664936374	0.006984335058911001	5.028749916851381e-07	2.349436114708392e-08	4.4934643645821214e-10	0.000299876227943	1.939020197620648e-07	1.2033271529818529e-06	0.11526417225948901	0.062337653095866	0.9286092493043621	0.071390750695839	0.379871246184222	0.6531603247490141	0.0008658237233490001	0.043287269361845	0.6118514136977771	0.29999290637755605	7.09362207521585e-06	0.015781604970090003	0.032657846551928	0.007138875152631001	0.13567954256490802	0.35691221974928905
33300.0.	0.301929273510367	8.058475646247908	0.000252409640069	15.45514978103323	15.338719966864362	0.8803206933933581	0.11967930660664201	3.363444841596505e-05	14.993015666101421	0.006984333893866001	5.022114659319046e-07	2.346450269311732e-08	4.4934593915642794e-10	0.00029987638999600004	1.937289612556241e-07	1.2022545347344391e-06	0.11516129792846001	0.06228208321375601	0.9286092610698781	0.07139073893032301	0.38038078565357303	0.6527621374414581	0.0008770894781780001	0.043850557262208004	0.603858409877529	0.29999290638172604	7.093617905611387e-06	0.015802438262231003	0.032637937259803004	0.007134052605439	0.13523212800540202	0.35667111021144504
34200.0.	0.299100676535489	8.085200947245777	0.000255647500092	15.630015223344136	15.535481592229052	0.8803207164096031	0.119679283590398	2.4377856037637332e-05	14.99301566715041	0.006984332844879	5.016982925650767e-07	2.3441410026097048e-08	4.49345486858417e-10	0.00029987651532900004	1.935556800798177e-07	1.20118015994083e-06	0.115058291368012	0.062226423308511004	0.928609271671129	0.071390728329072	0.380843920145841	0.652479485497761	0.000885435749846	0.044267870852533	0.598201215057895	0.299992906385518	7.093614113360661e-06	0.015818586218614	0.03262380469995	0.007129767915296001	0.134888017552696	0.35645688869609704
35100.0.	0.29749486981204604	8.124508539753633	0.000258098775283	15.750134843396804	15.68444301542267	0.880320737240134	0.11967926275986601	1.766878581275285e-05	14.993015668101044	0.006984331894244001	5.013152165651409e-07	2.3424171679422518e-08	4.493450729030358e-10	0.000299876608888	1.933822805569345e-07	1.20010477911508e-06	0.11495521455480101	0.062170711992122006	0.9286092812853671	0.071390718714834	0.38121778171277404	0.65233082559958	0.0008904621117790001	0.04451918883408	0.5949896007298491	0.299992906388989	7.09361064260968e-06	0.015830659280479	0.032616371707917	0.007126525021939001	0.134667193377831	0.356294751254406
36000.0.	0.296999050118511	8.168564525473219	0.000259633984878	15.81298337192989	15.777735889130557	0.8803207562153	0.119679243784701	1.2806129940834342e-05	14.993015668968077	0.006984331027210001	5.010448185141559e-07	2.341200378731166e-08	4.4934469169314103e-10	0.000299876674928	1.9320883826215579e-07	1.199028936002563e-06	0.11485211238714901	0.062114977238780004	0.9286092900603601	0.07139070993984101	0.38148004459689805	0.6523119359214741	0.0008923190887450001	0.044612037485353	0.593997960563124	0.299992906392185	7.09360744642631e-06	0.015839189149435003	0.032615427198564	0.007124586351109001	0.134568487461199	0.356197819239126
36900.0.	0.29738950519045304	8.21074879381405	0.00026027701201000004	15.824582616641038	15.816811646083805	0.880320773610881	0.11967922638911901	9.281733662941635e-06	14.993015669763857	0.0069843302314290005	5.008720944347759e-07	2.3404231177731782e-08	4.493443385074054e-10	0.000299876717112	1.930354079340252e-07	1.1979530244749581e-06	0.114749017384561	0.062059239311999005	0.928609298119874	0.071390701880328	0.381628233912978	0.652401344493948	0.000891568113526	0.044574488474493	0.594778870099929	0.29999290639514603	7.093604485222279e-06	0.015844638787322	0.032619897582061005	0.007123980592762	0.134574236285522	0.356167527995349
37800.0.	0.298389363387116	8.246272455710873	0.000260169448525	15.796613976325006	15.810274752431653	0.880320789658234	0.11967921034176601	6.7272923348278225e-06	14.993015670498766	0.006984329496518	5.007841032519689e-07	2.340027150832587e-08	4.493440093492816e-10	0.000299876738602	1.9286202920838858e-07	1.1968773297720142e-06	0.1146459530942	0.062003512886419004	0.928609305568004	0.071390694432198	0.38167577546885	0.652567909770561	0.0008889912424710001	0.044445644633491	0.596778586088737	0.29999290639790605	7.09360172548669e-06	0.015847411189727	0.032628225790154	0.007124548935649001	0.134656970105023	0.35619593826822005
38700.0.	0.29971818399709005	8.272399089448886	0.000259520448218	15.743151999777881	15.770835327777972	0.8803208045522841	0.119679195447716	4.875863044737504e-06	14.993015671181567	0.0069843288137150005	5.007696697943672e-07	2.3399621901600778e-08	4.49343700825e-10	0.00029987674212800003	1.926887307745629e-07	1.195802058395676e-06	0.114542936560018	0.061947808585795	0.9286093124926411	0.07139068750756	0.38164616483524205	0.6527782033236881	0.00088540995159	0.044266579770081006	0.599436227102569	0.29999290640049303	7.0935991387629855e-06	0.015847857071180003	0.032638740409436005	0.0071260137190990004	0.134786130982914	0.356269168469851
39600.0.	0.301128403059225	8.288305506800961	0.000258557145655	15.677881175353514	15.71229614377676	0.880320818457884	0.11967918154211601	3.5339686827576134e-06	14.99301567181968	0.0069843281756	5.008191336672813e-07	2.3401847644321993e-08	4.493434100444141e-10	0.00029987673004700004	1.925155333878226e-07	1.1947273597783549e-06	0.11443998011244001	0.061892134097779	0.928609318968251	0.07139068103195001	0.38156692200032205	0.6530020900750271	0.0008815518325380001	0.044073673474649	0.6022566651908791	0.299992906402931	7.0935967008175245e-06	0.015846281588171002	0.032649934692060005	0.007128049822811001	0.134933365079517	0.356370963917566
